,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
43,0.051431283,0.04991638,0.37794113,0.2847236,0.28264245,0.029365126,0.064119995,0.06883754,0.024126401,0.023350332,0.10582176,0.10606673,0.09322091,0.10784872,0.04639113,0.039816566,0.03931958,0.03877038,0.20315504,0.20004354,0.2772855,0.27854553,0.10635607,0.0053747213,0.1720583,0.022386119,0.08174497,0.048799682,0.047418762,0.027045652,0.024364855,0.19044244,0.02124643,0.31913197,0.31329697,0.020628285,0.025788905,0.08676114,0.0044520013,0.052946728,0.09931153,0.053294726,0.18022695,0.16103561,0.16088386,0.20667087,0.19269288,0.067876875,0.07108642,0.086662225,0.09395572,0.0062004323
44,0.05470062,0.052943066,0.38839453,0.3073345,0.30527145,0.029390855,0.050358713,0.053310845,0.022640787,0.020524703,0.11798342,0.118204966,0.07397886,0.11977053,0.053367905,0.02616854,0.02274251,0.02240851,0.15569128,0.15335101,0.31159228,0.3130533,0.11485705,0.0057327384,0.21290648,0.023416772,0.09477446,0.036962762,0.035785936,0.03019169,0.027989361,0.20221695,0.02131747,0.34836864,0.3407433,0.019137155,0.024035197,0.09372044,0.0050909817,0.04903003,0.10020975,0.04472321,0.19346431,0.11805946,0.1128,0.22297838,0.20824817,0.06928444,0.072301745,0.08108043,0.087843336,0.006126385
45,0.03604997,0.034360223,0.4248232,0.33909222,0.33819652,0.030881727,0.04800877,0.05086755,0.021362886,0.01999281,0.1228773,0.12343511,0.1107882,0.087363124,0.03475132,0.049190186,0.015075663,0.014161289,0.14754066,0.14300159,0.29328492,0.2945731,0.11998828,0.005567128,0.22198625,0.02472749,0.10230401,0.035028532,0.033935346,0.039872102,0.03892145,0.2128028,0.024098743,0.35231626,0.34444886,0.018605057,0.023316206,0.09853142,0.0040538926,0.052496713,0.10958396,0.04232852,0.19227958,0.10316404,0.09830416,0.22929192,0.21525204,0.069064856,0.07233092,0.07644503,0.08299622,0.006157952
46,0.020821959,0.019414485,0.46975783,0.38231015,0.38213605,0.03465791,0.046103127,0.048649475,0.02032213,0.01834119,0.12469732,0.12508084,0.08993038,0.10317306,0.04475057,0.034998015,0.015866365,0.014428221,0.1462463,0.142205,0.30126268,0.30314988,0.119305894,0.005634038,0.21858512,0.023625765,0.10432632,0.032322034,0.030817892,0.050112326,0.04900905,0.21778509,0.024781816,0.33973026,0.33142972,0.018283084,0.023549268,0.10678916,0.004239615,0.055027768,0.11009897,0.04299682,0.18992268,0.08761507,0.08245731,0.23393616,0.2181693,0.0639107,0.06727889,0.07274978,0.078807995,0.0068353764
47,0.040427707,0.039648406,0.43691579,0.35745132,0.35792762,0.051025428,0.053321607,0.053064324,0.017371766,0.01374856,0.121511936,0.12057914,0.07362999,0.10820019,0.0445588,0.023907857,0.021217387,0.020322483,0.16006647,0.15734439,0.31734437,0.31910893,0.10364014,0.008261976,0.18988413,0.01601316,0.115058295,0.044267707,0.04298062,0.080651805,0.07764403,0.21135335,0.026766308,0.24750657,0.24004498,0.022688922,0.028326623,0.13825373,0.005769698,0.07632101,0.1232667,0.059162237,0.13391422,0.03910986,0.033617012,0.21305782,0.19729362,0.043548476,0.046035103,0.07203765,0.07625559,0.0045172116
48,0.03842166,0.037284933,0.35440502,0.28272197,0.28084868,0.0727976,0.047686692,0.04783154,-0.00023569167,-0.004473511,0.076857,0.07470849,0.059433818,0.12641919,0.055796623,0.017099211,0.05426252,0.054181892,0.1799554,0.1791817,0.388662,0.3887216,0.09110574,0.008001522,0.13005576,0.011264699,0.106619164,0.06597729,0.06528434,0.11678528,0.106325075,0.19538489,0.022479463,0.14790137,0.14390478,0.029907836,0.037613187,0.15492272,0.008896105,0.10344601,0.13146496,0.09143904,0.09945073,0.004282512,0.0017761141,0.17832777,0.16632012,0.029499166,0.032645516,0.06496516,0.07088715,0.004232498
49,0.08281039,0.08183055,0.25887096,0.18866284,0.18562035,0.06391019,0.05058038,0.05248033,0.00376961,0.0010144971,0.061092086,0.05938956,0.060047306,0.12897073,0.05567736,0.01874305,0.06672527,0.06691927,0.2095102,0.20955679,0.33641118,0.33563158,0.075745165,0.0067422837,0.07932272,0.011827517,0.07112952,0.07476906,0.07397753,0.08119556,0.070483,0.16330835,0.017602973,0.1254296,0.12326603,0.031970404,0.039860375,0.12303636,0.008579535,0.091822654,0.10774654,0.10211663,0.10277912,0.041396007,0.041384738,0.15170816,0.14229526,0.03386435,0.03681498,0.07522096,0.080605626,0.004187199
50,0.0724623,0.07221516,0.30962446,0.23629954,0.23411983,0.0660695,0.04733832,0.049671084,0.0026915409,-0.0013347864,0.064246245,0.06304809,0.05628723,0.13976677,0.06369209,0.017310107,0.09272592,0.09193534,0.24503702,0.24509203,0.351279,0.35076857,0.081764475,0.007796743,0.0943345,0.011401257,0.08270471,0.07397699,0.07307876,0.102707624,0.09194845,0.1743342,0.018936183,0.13224432,0.13068429,0.030443937,0.03824778,0.13484031,0.0090010315,0.10068558,0.11759588,0.10146673,0.09730999,0.027401596,0.029838514,0.16507453,0.15324567,0.029167313,0.031972356,0.06979488,0.07564202,0.004056074
51,0.08133151,0.08061072,0.2854765,0.21175231,0.20977743,0.05986323,0.0496983,0.05096507,0.0076600276,0.0037859678,0.067417406,0.06621037,0.06305302,0.13046664,0.058597006,0.020278338,0.067462824,0.066905566,0.22067207,0.22103442,0.32397193,0.32387772,0.090192825,0.0075478107,0.12902072,0.014193183,0.09237206,0.07425894,0.07305173,0.09697893,0.08741017,0.18297154,0.020178936,0.17323592,0.17004392,0.03109854,0.038454145,0.12920357,0.008254759,0.09750149,0.12026334,0.099179,0.115665175,0.037503336,0.037431672,0.17452359,0.16292608,0.035489812,0.03821024,0.072844744,0.07840723,0.0048643365
52,0.02391754,0.022964105,0.3992036,0.31437278,0.31418133,0.045472287,0.045409366,0.04720588,0.02169166,0.019326065,0.121070415,0.12157638,0.09205323,0.09816617,0.039652143,0.035698663,0.040270947,0.038753398,0.17469975,0.17116338,0.2732008,0.27469096,0.10407366,0.0060267188,0.1964015,0.020598665,0.11538684,0.04103464,0.039403107,0.06250542,0.057445686,0.21911153,0.02216106,0.26719734,0.26178986,0.020495202,0.02580193,0.14038503,0.005603591,0.06633967,0.12238744,0.053918216,0.14833221,0.059592437,0.05744847,0.20537296,0.19373105,0.04436394,0.047622804,0.07024591,0.07609244,0.005564496
53,-0.012453377,-0.013132811,0.49050525,0.39210168,0.39237905,0.03813468,0.051821,0.054274924,0.029472597,0.028147621,0.13447079,0.13405679,0.103484176,0.08972764,0.034128312,0.044448793,0.027478876,0.025491128,0.16595356,0.16064538,0.28318274,0.28608364,0.11446351,0.0060035307,0.2165106,0.02216776,0.115461305,0.046197213,0.044510543,0.047062896,0.04611689,0.22043628,0.02412308,0.30785424,0.3008891,0.01707474,0.022076141,0.11938052,0.0034665521,0.064775206,0.12981103,0.042205192,0.15073977,0.09375632,0.09389134,0.22186616,0.20795092,0.044889566,0.04803613,0.06792248,0.07417056,0.005263788
54,-0.0036763176,-0.004312612,0.47331303,0.37745476,0.3784219,0.030711528,0.04751474,0.04985998,0.04492464,0.04266591,0.16664286,0.16619824,0.10158293,0.09481363,0.039235715,0.04347346,0.016600516,0.014040993,0.13504143,0.13126683,0.24728853,0.25045285,0.12769867,0.0066852914,0.26758268,0.024323922,0.12544449,0.030223146,0.028883893,0.04577474,0.046559267,0.23436478,0.026232172,0.37781495,0.36925787,0.015748806,0.019993171,0.12008233,0.0038509592,0.050097108,0.12139259,0.03545486,0.18320292,0.09719458,0.09524359,0.24079286,0.22547293,0.060451996,0.06486229,0.07223233,0.07862142,0.0067219646
55,0.003506422,0.0030077323,0.47850075,0.38601297,0.38602108,0.030389324,0.04206013,0.04482334,0.022410566,0.018886257,0.13652653,0.1360759,0.091818094,0.09496524,0.03776498,0.035810634,0.02235052,0.020515908,0.14342307,0.13999665,0.3144704,0.3175055,0.1348162,0.0060559465,0.28507635,0.026283493,0.13203633,0.026510613,0.02512768,0.049346376,0.049053393,0.23811033,0.024497163,0.39892715,0.38990557,0.0137611255,0.018052127,0.119613566,0.0039574355,0.049860302,0.12507954,0.03133391,0.19145131,0.09090812,0.0877014,0.25126344,0.23618951,0.05947849,0.062823914,0.067463666,0.07466241,0.007380871
56,0.008574471,0.007689245,0.42315575,0.33468887,0.33447653,0.032350346,0.04251639,0.04451598,0.020474924,0.017080327,0.13033786,0.13018593,0.09537342,0.098123714,0.041109435,0.038752455,0.033619322,0.032283835,0.14470087,0.14122151,0.30689847,0.3090812,0.12868442,0.0073834676,0.2656667,0.023403827,0.1266501,0.03266815,0.031588767,0.05127649,0.04981457,0.22345647,0.022761822,0.35604545,0.34859437,0.015554325,0.019797739,0.11267864,0.0044365525,0.055574022,0.12582718,0.0370519,0.16758257,0.07412931,0.07176508,0.23946925,0.22551927,0.050739795,0.053998955,0.06567753,0.07245366,0.0065496895
57,0.015888989,0.015344463,0.41272178,0.31990805,0.31848502,0.02849476,0.048745107,0.05282226,0.023334917,0.02117998,0.11534391,0.115781695,0.07346004,0.115945116,0.048741948,0.025041848,0.03738395,0.036626816,0.17550594,0.17201133,0.29687935,0.29869506,0.12408437,0.005943848,0.24108234,0.023802068,0.106727935,0.03889021,0.037157446,0.03050644,0.028263217,0.20874816,0.020752445,0.36624944,0.3595699,0.01592222,0.020646844,0.09614513,0.0044957045,0.05021974,0.11460591,0.036961418,0.17827827,0.12564845,0.12480532,0.23108543,0.21580282,0.056606527,0.058978103,0.073254004,0.08057094,0.0064544
58,0.01574102,0.01541698,0.4512907,0.3600079,0.36003911,0.03571722,0.0484762,0.05073315,0.030183416,0.027662642,0.1303166,0.1300299,0.079736196,0.10743646,0.043842264,0.028125644,0.025987292,0.024157207,0.17118993,0.16773686,0.27115282,0.2733846,0.11538516,0.006173093,0.2209543,0.022300567,0.10720197,0.04243693,0.04070121,0.045370962,0.043166768,0.2124727,0.022858566,0.3223058,0.31526196,0.01850166,0.023563296,0.10957535,0.004061835,0.059998654,0.11765085,0.047219835,0.16710554,0.08626546,0.08345822,0.22464727,0.2096039,0.051777262,0.054470174,0.071524926,0.07700741,0.0058100712
59,-0.004874833,-0.00563585,0.5236111,0.42984572,0.43144208,0.052698076,0.045323737,0.046831623,0.022078414,0.02099504,0.13339345,0.13314764,0.10208333,0.08806107,0.03550779,0.041467667,0.024659786,0.021776922,0.1634537,0.15986322,0.28190398,0.28398848,0.10782825,0.006415655,0.1839555,0.01988707,0.11082399,0.05128978,0.0486497,0.10789307,0.1065619,0.2223857,0.02674111,0.24728835,0.24055986,0.023214314,0.029065056,0.13138163,0.0030495897,0.086367324,0.1296822,0.072782956,0.14294246,0.046197616,0.04309172,0.22492766,0.21021877,0.041164957,0.04386002,0.060911015,0.06623515,0.0042773453
60,0.020764202,0.01987879,0.4148745,0.3328749,0.33282202,0.062061794,0.047239956,0.04899146,0.010601832,0.008369386,0.09767166,0.09648125,0.08491532,0.12898274,0.0663527,0.03562095,0.035515677,0.033571072,0.18920495,0.18782851,0.30779767,0.3089236,0.09085029,0.0070974017,0.121310554,0.013967125,0.09017921,0.06833747,0.066739574,0.111394234,0.1059434,0.19597143,0.023671454,0.1693757,0.16501632,0.02935933,0.03656362,0.1313551,0.0062382054,0.09748761,0.11986955,0.09628019,0.120323285,0.031293422,0.030007448,0.18830371,0.17558876,0.03619092,0.039582573,0.06525792,0.07120544,0.004097237
61,0.014521964,0.012872353,0.39829242,0.3184647,0.31874478,0.061635356,0.046173062,0.046593368,0.016656427,0.015697256,0.1222646,0.12190114,0.09649632,0.09810477,0.042949066,0.038430285,0.025791273,0.023875024,0.15041085,0.14750867,0.27175122,0.27244422,0.09052271,0.006778761,0.12356309,0.014232831,0.09151949,0.068459906,0.06644024,0.10822446,0.1034196,0.19586906,0.023870751,0.16395502,0.15972885,0.030967636,0.037863437,0.12950379,0.0049869604,0.09668134,0.12042159,0.0942561,0.118420355,0.028371781,0.024667382,0.18581004,0.1742799,0.037589576,0.041037075,0.06436719,0.06942664,0.0038323186
62,0.01484213,0.014094599,0.4304563,0.3447457,0.34559172,0.05703182,0.04686671,0.04808436,0.024157198,0.022732,0.13429731,0.1342962,0.0944063,0.09795837,0.04192114,0.037499536,0.013985373,0.011892844,0.14459127,0.14094844,0.24352314,0.24488613,0.0918566,0.0062315343,0.16676942,0.017635493,0.11599566,0.037071653,0.036128357,0.08884415,0.082184255,0.22549316,0.022682464,0.21369499,0.20792335,0.023270048,0.028985497,0.1641573,0.007961033,0.07295753,0.12341623,0.06417759,0.12820584,0.031323303,0.030333884,0.19532429,0.18434441,0.039086718,0.043297235,0.06764521,0.072610855,0.0048137424
63,0.01165285,0.010688581,0.44962168,0.36493826,0.3665049,0.05093135,0.048581358,0.048564203,0.038609527,0.037238136,0.1677303,0.16728431,0.08974707,0.100033104,0.043760512,0.03270693,0.00070410967,-0.0017213635,0.11799438,0.11429176,0.2268424,0.22922656,0.09737602,0.0068753883,0.19415608,0.017743694,0.12040654,0.035823092,0.034555584,0.07444209,0.07039095,0.22903699,0.023845784,0.24151377,0.23451273,0.022846675,0.028297674,0.15616705,0.0064769126,0.06536764,0.120362476,0.058019403,0.13664511,0.036211327,0.03328757,0.20679525,0.19450715,0.043384727,0.04771699,0.069688335,0.07396206,0.0047734776
64,0.04430133,0.043060724,0.34720734,0.2660639,0.26710624,0.044845864,0.0521137,0.051763482,0.039251048,0.037211146,0.1494645,0.14917536,0.0903577,0.10221249,0.044546913,0.03377431,0.013847413,0.012069067,0.13722946,0.13450353,0.19598156,0.19752523,0.09804116,0.007987721,0.19013011,0.016713593,0.1111242,0.04168973,0.04033402,0.06782632,0.06416025,0.21115242,0.024256503,0.24284077,0.23643549,0.023857469,0.02880265,0.13467285,0.0068686437,0.065561436,0.11415942,0.061837673,0.13757476,0.045785844,0.043102063,0.20012,0.18727267,0.04702735,0.050718177,0.075668514,0.07928408,0.004903107
65,0.028561011,0.02712693,0.37643716,0.2878653,0.2896848,0.04939667,0.04920483,0.049846675,0.039422575,0.039462294,0.14586464,0.14637624,0.14549673,0.058696087,0.020824619,0.06909442,0.012341969,0.00989848,0.14011954,0.13406515,0.15321182,0.1543077,0.09281459,0.0060196333,0.1596416,0.018187456,0.104994155,0.04686878,0.04628894,0.073940404,0.07040094,0.21022917,0.023193028,0.20692123,0.20233107,0.024494331,0.02871201,0.1352283,0.006360568,0.07392959,0.12400173,0.06379007,0.1226013,0.042992853,0.0439996,0.18890089,0.17976005,0.041455697,0.04601732,0.06965647,0.07326927,0.0041276584
66,0.013114743,0.011295706,0.38045982,0.295898,0.29731685,0.060214825,0.043547496,0.04413925,0.033274192,0.034575496,0.13752855,0.13848305,0.13132185,0.06927891,0.027733006,0.058478914,0.014148865,0.01160278,0.13264857,0.12708393,0.16313651,0.16338816,0.08798246,0.00564311,0.124084264,0.015638357,0.094827875,0.05936099,0.058593795,0.092196874,0.08601589,0.20042409,0.02188592,0.16178165,0.15856037,0.027083721,0.032257047,0.13486794,0.0060686357,0.09056428,0.13145697,0.07087756,0.10491817,0.03371417,0.033565328,0.17619652,0.16741467,0.03444204,0.038929112,0.06253409,0.06653482,0.0033476462
67,0.023599438,0.022525467,0.3702478,0.288812,0.2905351,0.067184664,0.04253357,0.043001212,0.030678885,0.031577293,0.1380528,0.13879293,0.13959333,0.06652299,0.026580825,0.065525174,0.009745164,0.0072214063,0.13421935,0.12826365,0.15482846,0.15489866,0.08198896,0.005473366,0.12466882,0.015393414,0.10368676,0.050971113,0.051044505,0.105173,0.09618485,0.21044642,0.021419123,0.1487301,0.14576213,0.028127827,0.033232346,0.16245472,0.008231491,0.088600256,0.13200016,0.076159425,0.097320266,0.017711222,0.018606067,0.16862126,0.16160493,0.03196299,0.037320495,0.06375569,0.0676436,0.0032436477
68,0.018450662,0.017637543,0.3819354,0.29999077,0.30184233,0.079299144,0.040399186,0.04099395,0.024960855,0.024898227,0.12264192,0.12278633,0.1343199,0.07300424,0.02984218,0.064197175,0.019822504,0.017459733,0.14910832,0.14339331,0.1908869,0.19098604,0.079195276,0.005534176,0.121199384,0.014016978,0.11522402,0.04618463,0.04641255,0.1289276,0.11610076,0.21870136,0.021535475,0.12513566,0.12277812,0.027309168,0.03265448,0.19319281,0.010271793,0.09568434,0.14191708,0.07794319,0.081905164,-0.0015210956,0.00057389215,0.16368292,0.15700328,0.023888279,0.029758438,0.060022883,0.06423875,0.0032043906
69,0.007304877,0.0070607364,0.430546,0.34459955,0.3467831,0.06789595,0.041322604,0.041753747,0.020636056,0.018827315,0.12968667,0.12918572,0.14259137,0.06538807,0.025835404,0.0707201,0.01978641,0.017353576,0.14387402,0.13812166,0.22883265,0.2303158,0.08959784,0.0059231445,0.163937,0.01678351,0.1316221,0.03494407,0.034980655,0.11652868,0.108662926,0.23740503,0.02463299,0.18022045,0.17576873,0.02207119,0.026750915,0.19298464,0.008643011,0.08312879,0.14317717,0.06281506,0.101582505,0.00032953173,0.0013982467,0.18465154,0.17645687,0.028219987,0.03400656,0.058856025,0.0636205,0.0043004095
70,0.03551475,0.034819342,0.33778894,0.257948,0.2585074,0.0635515,0.041056182,0.041665696,0.013264867,0.010724526,0.09936922,0.09937495,0.14089644,0.07311459,0.030047746,0.07126692,0.03216484,0.031175874,0.16017963,0.15445738,0.2503187,0.2509118,0.09184556,0.00616071,0.17925265,0.01822335,0.13451393,0.034536015,0.035392776,0.10294481,0.092339866,0.23206788,0.021172276,0.19630238,0.19252636,0.022010498,0.02625254,0.18689188,0.0109302215,0.0793492,0.1417509,0.061625127,0.10821186,0.007785782,0.010045465,0.18020245,0.17334418,0.031199303,0.03653487,0.06259115,0.06780493,0.0046255146
71,0.048351727,0.046857484,0.31681016,0.24066634,0.24074845,0.059556536,0.039845962,0.040135503,0.01560531,0.01352229,0.099584855,0.10005792,0.14783274,0.06701363,0.02706522,0.07463205,0.030831214,0.030299617,0.15514998,0.1492637,0.23832342,0.23869312,0.09123865,0.0061379857,0.16559377,0.018328056,0.12194255,0.038298227,0.03893344,0.09347529,0.084636055,0.22050479,0.021724746,0.19465697,0.19074412,0.02288992,0.026990697,0.16725455,0.009962881,0.07765773,0.13617618,0.06189118,0.11215549,0.017657198,0.019194636,0.1785593,0.1721129,0.033883557,0.038689375,0.06351888,0.068352714,0.004557051
72,0.008562915,0.0072858185,0.38964152,0.30973166,0.30996114,0.049628608,0.037231565,0.037565514,0.019532539,0.016995294,0.12752119,0.12837723,0.12293339,0.080262944,0.03283701,0.057118937,0.018442065,0.017349608,0.12082729,0.11500764,0.2602892,0.26162884,0.105732255,0.006035135,0.21128757,0.020668082,0.12889798,0.030212564,0.03001978,0.074804276,0.06909039,0.23493743,0.022894874,0.26174188,0.25573823,0.019351913,0.023844535,0.15696213,0.007960016,0.065322615,0.13014466,0.048233073,0.1463013,0.026324939,0.024313081,0.2040711,0.19429603,0.045380227,0.04998305,0.06256558,0.068129756,0.0059915124
73,0.03598594,0.03404417,0.3736325,0.29172108,0.292293,0.033087857,0.04928974,0.04954167,0.033775855,0.032157525,0.15136969,0.15300575,0.12460025,0.072472006,0.026538212,0.056247383,0.01070293,0.009302216,0.124958046,0.11975618,0.1966406,0.1982257,0.10837071,0.0064816764,0.19757912,0.02131393,0.10092728,0.039754663,0.038810007,0.041976772,0.042770628,0.21263993,0.026118591,0.289382,0.28239274,0.021763844,0.026018672,0.10707061,0.0047630183,0.05635692,0.10814513,0.05029409,0.17325029,0.06903985,0.064074926,0.2114399,0.19904263,0.0627325,0.06625888,0.077307805,0.08152885,0.0064377454
74,0.03946481,0.037273213,0.36078686,0.2804637,0.28204334,0.031764634,0.051653516,0.050856322,0.05099672,0.050044224,0.18195556,0.18358384,0.1242405,0.06666507,0.022981888,0.05284124,0.0040423553,0.0016590245,0.10968916,0.104420446,0.13690107,0.13827822,0.104620084,0.007546378,0.20566122,0.019924242,0.104516745,0.040370986,0.039292783,0.039996214,0.04170134,0.21180946,0.025922265,0.28439325,0.27745992,0.022042736,0.025930714,0.110253125,0.0040518083,0.053824283,0.10655072,0.050772265,0.16013284,0.06958566,0.06431926,0.20925301,0.19672666,0.061738078,0.06488464,0.07966431,0.08274104,0.004768048
75,0.060854938,0.057493094,0.28577563,0.1944337,0.1974606,0.030881751,0.0729513,0.072119005,0.39540142,0.39469737,0.2558697,0.25855726,0.0874758,0.07785119,0.025185678,0.027081337,-0.0055260547,-0.00867229,0.13316064,0.12791353,0.03374729,0.033921827,0.081637606,0.00900306,0.16101348,0.018466275,0.086176634,0.046550587,0.041918628,0.027543154,0.02817729,0.19285691,0.026334845,0.23434027,0.22819865,0.02873161,0.03464662,0.11307034,0.00253357,0.052003108,0.09848327,0.0627383,0.14631161,0.079971746,0.07385786,0.17922829,0.16632423,0.06622091,0.06784241,0.10087407,0.103061,0.002083923
